datetime,count
2012-07-23 03:00:00,40.010703501384434
2012-07-23 04:00:00,206.98961996434033
2012-07-23 05:00:00,19267993663.394173
2012-07-23 06:00:00,5.493390517521246e+62
2012-07-23 07:00:00,1.765788695245495e+168
2012-07-23 08:00:00,3.596655636203846e+266
2012-07-23 09:00:00,7.572584165745146e+139
2012-07-23 10:00:00,3.7910456242155945e+83
2012-07-23 11:00:00,8.173013777661857e+90
2012-07-23 12:00:00,2.280849255157883e+122
2012-07-23 13:00:00,4.825774914058541e+121
2012-07-23 14:00:00,1.853919814636926e+113
2012-07-23 15:00:00,2.3233213195652407e+126
2012-07-23 16:00:00,1.4519220274987174e+168
2012-07-23 17:00:00,inf
2012-07-23 18:00:00,inf
2012-07-23 19:00:00,4.77209487282618e+246
2012-07-23 20:00:00,5.711419163879303e+183
2012-07-23 21:00:00,1.0713656561137992e+140
2012-07-23 22:00:00,4.1685333396239894e+93
2012-07-23 23:00:00,1.0051521440895721e+61
2012-07-24 00:00:00,7.935216857509562e+20
2012-07-24 01:00:00,26609388802.71005
2012-07-24 02:00:00,130.1785349429439
2012-07-24 03:00:00,92.60854085837953
2012-07-24 04:00:00,92.60854085837953
2012-07-24 05:00:00,94575568995.89755
2012-07-24 06:00:00,3.2381207473552784e+63
2012-07-24 07:00:00,1.9784980303395056e+186
2012-07-24 08:00:00,5.121006139804643e+271
2012-07-24 09:00:00,1.6023440943144305e+138
2012-07-24 10:00:00,2.3156723536312364e+85
2012-07-24 11:00:00,1.947738034213131e+84
2012-07-24 12:00:00,1.3685910235190796e+120
2012-07-24 13:00:00,1.8881024460402817e+116
2012-07-24 14:00:00,6.321506434538417e+108
2012-07-24 15:00:00,9.876569409149948e+128
2012-07-24 16:00:00,4.513277703252065e+174
2012-07-24 17:00:00,inf
2012-07-24 18:00:00,inf
2012-07-24 19:00:00,4.3682622654004474e+240
2012-07-24 20:00:00,5.774298237155914e+185
2012-07-24 21:00:00,4.245964102776363e+143
2012-07-24 22:00:00,4.744569745183706e+108
2012-07-24 23:00:00,2.4259485378128835e+67
2012-07-25 00:00:00,3.702602699548743e+22
2012-07-25 01:00:00,4545196197976.159
2012-07-25 02:00:00,684124732.4941896
2012-07-25 03:00:00,217412205.6287151
2012-07-25 04:00:00,623193.640721466
2012-07-25 05:00:00,461473482675141.0
2012-07-25 06:00:00,1.0719968504669873e+68
2012-07-25 07:00:00,1.9920560813241506e+188
2012-07-25 08:00:00,1.4757454610220146e+276
2012-07-25 09:00:00,1.1105118598396587e+159
2012-07-25 10:00:00,1.9850291813690235e+103
2012-07-25 11:00:00,2.647924196882211e+109
2012-07-25 12:00:00,9.411362155350217e+137
2012-07-25 13:00:00,7.2364505744321394e+137
2012-07-25 14:00:00,5.766014555988284e+130
2012-07-25 15:00:00,1.3761180614144588e+141
2012-07-25 16:00:00,1.8224251909614472e+191
2012-07-25 17:00:00,inf
2012-07-25 18:00:00,inf
2012-07-25 19:00:00,2.407890771033082e+250
2012-07-25 20:00:00,2.330467435268585e+194
2012-07-25 21:00:00,8.9045838986087e+144
2012-07-25 22:00:00,1.7633748164959768e+111
2012-07-25 23:00:00,3.0886257530883796e+80
2012-07-26 00:00:00,3.971167428690913e+25
2012-07-26 01:00:00,15620485465576.639
2012-07-26 02:00:00,1482778729.9611015
2012-07-26 03:00:00,1058104673.7536036
2012-07-26 04:00:00,1808168637.443336
2012-07-26 05:00:00,2.717104126400467e+18
2012-07-26 06:00:00,3.0950395433419846e+71
2012-07-26 07:00:00,1.2714899436211254e+189
2012-07-26 08:00:00,5.603543421270176e+283
2012-07-26 09:00:00,4.935473153286051e+153
2012-07-26 10:00:00,9.632617995599755e+96
2012-07-26 11:00:00,1.3516791362596612e+101
2012-07-26 12:00:00,2.0479053643154542e+123
2012-07-26 13:00:00,1.2380251986057432e+115
2012-07-26 14:00:00,9.877044078979329e+95
2012-07-26 15:00:00,1.1871848672546776e+97
2012-07-26 16:00:00,3.960260226800882e+130
2012-07-26 17:00:00,inf
2012-07-26 18:00:00,2.099779907403812e+292
2012-07-26 19:00:00,2.8123323818815116e+207
2012-07-26 20:00:00,5.34718042933716e+177
2012-07-26 21:00:00,1.81356536840873e+142
2012-07-26 22:00:00,1.7001590608501803e+109
2012-07-26 23:00:00,9.614005993380579e+81
2012-07-27 00:00:00,5.132280937669022e+35
2012-07-27 01:00:00,6.08851753132273e+16
2012-07-27 02:00:00,98874736532.52155
2012-07-27 03:00:00,46563069440.246445
2012-07-27 04:00:00,5318062313.80051
2012-07-27 05:00:00,9.107787757852626e+16
2012-07-27 06:00:00,3.337294790601807e+72
2012-07-27 07:00:00,1.9442594654372e+177
2012-07-27 08:00:00,4.825897767285793e+261
2012-07-27 09:00:00,2.9313964062957944e+145
2012-07-27 10:00:00,2.857340872501424e+103
2012-07-27 11:00:00,4.979700970928014e+113
2012-07-27 12:00:00,3.3723000450135915e+142
2012-07-27 13:00:00,1.1994866739890404e+145
2012-07-27 14:00:00,2.8508642587694497e+134
2012-07-27 15:00:00,1.6054171216464037e+140
2012-07-27 16:00:00,4.3182444945587565e+188
2012-07-27 17:00:00,inf
2012-07-27 18:00:00,1.2392465029541743e+306
2012-07-27 19:00:00,1.0713182642764537e+218
2012-07-27 20:00:00,1.382490941422198e+165
2012-07-27 21:00:00,1.292864927979528e+131
2012-07-27 22:00:00,9.478788556494449e+110
2012-07-27 23:00:00,1.070313641021187e+91
2012-07-28 00:00:00,9.913119799601363e+63
2012-07-28 01:00:00,1.5818753156576366e+46
2012-07-28 02:00:00,2.0847695275833645e+32
2012-07-28 03:00:00,4485006990116390.0
2012-07-28 04:00:00,217543202417.69305
2012-07-28 05:00:00,10688129788.738682
2012-07-28 06:00:00,5.537205062358452e+21
2012-07-28 07:00:00,6.0656660965691085e+78
2012-07-28 08:00:00,3.9105439096049397e+102
2012-07-28 09:00:00,6.205971399692525e+135
2012-07-28 10:00:00,9.378450356122593e+172
2012-07-28 11:00:00,3.481597495740257e+205
2012-07-28 12:00:00,1.8478806707812598e+223
2012-07-28 13:00:00,7.260288932153066e+213
2012-07-28 14:00:00,1.0835748194563244e+211
2012-07-28 15:00:00,1.0253268939312226e+207
2012-07-28 16:00:00,1.8069484742971757e+223
2012-07-28 17:00:00,3.9153135689137595e+241
2012-07-28 18:00:00,4.375788457297079e+227
2012-07-28 19:00:00,6.51991891697897e+171
2012-07-28 20:00:00,1.7109392950288927e+131
2012-07-28 21:00:00,7.212158632329462e+111
2012-07-28 22:00:00,5.286127167236733e+92
2012-07-28 23:00:00,1.3441110912245286e+87
2012-07-29 00:00:00,2.928530600696039e+67
2012-07-29 01:00:00,3.53770549396093e+47
2012-07-29 02:00:00,1.2474245195241846e+38
2012-07-29 03:00:00,1.4835048099394755e+19
2012-07-29 04:00:00,419920329.3155507
2012-07-29 05:00:00,243056273.87705386
2012-07-29 06:00:00,6655297869.07368
2012-07-29 07:00:00,2.453130145277099e+66
2012-07-29 08:00:00,9.590531222486039e+82
2012-07-29 09:00:00,4.782185633441409e+124
2012-07-29 10:00:00,1.0522078136769067e+170
2012-07-29 11:00:00,2.686868531305813e+202
2012-07-29 12:00:00,7.972525139421361e+227
2012-07-29 13:00:00,8.683545317437667e+224
2012-07-29 14:00:00,1.5050895939199138e+219
2012-07-29 15:00:00,3.8178177712617114e+216
2012-07-29 16:00:00,8.081346092282832e+234
2012-07-29 17:00:00,6.585861253122004e+201
2012-07-29 18:00:00,1.1070627064155686e+223
2012-07-29 19:00:00,3.479944789812094e+164
2012-07-29 20:00:00,1.6295520778083045e+122
2012-07-29 21:00:00,1.4015764963442425e+84
2012-07-29 22:00:00,8.508301548256191e+63
2012-07-29 23:00:00,1.4887108905458622e+44
2012-07-30 00:00:00,3.2623990281926103e+19
2012-07-30 01:00:00,1403007418.539406
2012-07-30 02:00:00,1911342.4264654594
2012-07-30 03:00:00,0.5721083897899697
2012-07-30 04:00:00,0.5721083897899697
2012-07-30 05:00:00,1588366891.5673575
2012-07-30 06:00:00,2.6073512779808983e+58
2012-07-30 07:00:00,5.214024228118721e+180
2012-07-30 08:00:00,1.837355449331028e+280
2012-07-30 09:00:00,6.769636444775302e+147
2012-07-30 10:00:00,1.6053383081488653e+81
2012-07-30 11:00:00,8.173013777661857e+90
2012-07-30 12:00:00,1.5687996823153686e+122
2012-07-30 13:00:00,6.3753622971261716e+122
2012-07-30 14:00:00,2.14617765874862e+115
2012-07-30 15:00:00,2.3233213195652407e+126
2012-07-30 16:00:00,2.2901117082285602e+170
2012-07-30 17:00:00,inf
2012-07-30 18:00:00,inf
2012-07-30 19:00:00,1.2459138509020545e+243
2012-07-30 20:00:00,4.055551784432176e+175
2012-07-30 21:00:00,7.607529361372378e+131
2012-07-30 22:00:00,6.559062570268997e+82
2012-07-30 23:00:00,5.7133889381150744e+51
2012-07-31 00:00:00,6.187430786901293e+20
2012-07-31 01:00:00,87422.63649926159
2012-07-31 02:00:00,130.1785349429439
2012-07-31 03:00:00,92.60854085837953
2012-07-31 04:00:00,92.60854085837953
2012-07-31 05:00:00,94575568995.89755
2012-07-31 06:00:00,1.1260875150842669e+63
2012-07-31 07:00:00,5.442929387912386e+181
2012-07-31 08:00:00,5.088258488224085e+273
2012-07-31 09:00:00,7.204166237872356e+151
2012-07-31 10:00:00,2.923482493935826e+95
2012-07-31 11:00:00,1.2008516024569648e+101
2012-07-31 12:00:00,2.677955915636592e+127
2012-07-31 13:00:00,8.19173971912749e+127
2012-07-31 14:00:00,9.177045800538066e+120
2012-07-31 15:00:00,1.176911578925222e+132
2012-07-31 16:00:00,1.1547590240575475e+175
2012-07-31 17:00:00,inf
2012-07-31 18:00:00,inf
2012-07-31 19:00:00,1.1063261575113686e+212
2012-07-31 20:00:00,2.9485209908547907e+137
2012-07-31 21:00:00,9.098196857821223e+127
2012-07-31 22:00:00,8.601325055944135e+97
2012-07-31 23:00:00,3.2967922165907554e+50
2012-08-20 00:00:00,1742231.5927397995
2012-08-20 01:00:00,609.1564273362459
2012-08-20 02:00:00,0.41052841685022584
2012-08-20 03:00:00,0.4843224959845607
2012-08-20 04:00:00,2926216.500133055
2012-08-20 05:00:00,994.8777754142819
2012-08-20 06:00:00,1.7844168300969e+63
2012-08-20 07:00:00,4.689866344283683e+168
2012-08-20 08:00:00,2.0462015185684277e+264
2012-08-20 09:00:00,5.139094825541556e+146
2012-08-20 10:00:00,1.0857003987327784e+89
2012-08-20 11:00:00,5.503073589445229e+97
2012-08-20 12:00:00,9.973386231636029e+122
2012-08-20 13:00:00,4.28423862938055e+124
2012-08-20 14:00:00,1.0554441907975945e+118
2012-08-20 15:00:00,1.142559647890991e+129
2012-08-20 16:00:00,1.1240840984423158e+177
2012-08-20 17:00:00,inf
2012-08-20 18:00:00,6.49083302977751e+268
2012-08-20 19:00:00,1.2074330863023789e+197
2012-08-20 20:00:00,1.1845116932852152e+105
2012-08-20 21:00:00,4.790684463987053e+90
2012-08-20 22:00:00,4.620832145588882e+45
2012-08-20 23:00:00,1.6409200054167817e+20
2012-08-21 00:00:00,902617608.623872
2012-08-21 01:00:00,39.817872426827435
2012-08-21 02:00:00,544.8474569490321
2012-08-21 03:00:00,5.77187267409588
2012-08-21 04:00:00,5.77187267409588
2012-08-21 05:00:00,17699660481.37793
2012-08-21 06:00:00,3.238021929260245e+63
2012-08-21 07:00:00,3.563306536747807e+176
2012-08-21 08:00:00,1.021538123058188e+256
2012-08-21 09:00:00,1.931422076327471e+150
2012-08-21 10:00:00,6.602862873993467e+95
2012-08-21 11:00:00,6.940895815260851e+104
2012-08-21 12:00:00,1.627907677495491e+132
2012-08-21 13:00:00,2.5820646997307044e+135
2012-08-21 14:00:00,3.571384413819469e+128
2012-08-21 15:00:00,3.3677166069988965e+138
2012-08-21 16:00:00,1.501604350263863e+191
2012-08-21 17:00:00,inf
2012-08-21 18:00:00,inf
2012-08-21 19:00:00,1.7484355949776233e+146
2012-08-21 20:00:00,8.962763847808569e+168
2012-08-21 21:00:00,6.59051056881345e+126
2012-08-21 22:00:00,7.092555266612549e+83
2012-08-21 23:00:00,5.1008334526908835e+41
2012-08-22 00:00:00,1.449028164397679e+18
2012-08-22 01:00:00,2865128122.191936
2012-08-22 02:00:00,1410498.3459215923
2012-08-22 03:00:00,1006527.3289609196
2012-08-22 04:00:00,543381.2515548713
2012-08-22 05:00:00,4.4717546314822835e+17
2012-08-22 06:00:00,3.498225257792773e+70
2012-08-22 07:00:00,1.6189906669047386e+178
2012-08-22 08:00:00,5.417410691486938e+264
2012-08-22 09:00:00,4.100637728244259e+154
2012-08-22 10:00:00,1.8241482159678002e+99
2012-08-22 11:00:00,5.099932033841111e+106
2012-08-22 12:00:00,2.7680475512627012e+134
2012-08-22 13:00:00,3.1195316423839943e+133
2012-08-22 14:00:00,1.0463404498587628e+126
2012-08-22 15:00:00,5.932431654549907e+136
2012-08-22 16:00:00,7.552205792984065e+151
2012-08-22 17:00:00,7.979231048424988e+305
2012-08-22 18:00:00,1.2470946976364773e+298
2012-08-22 19:00:00,4.038740191096549e+213
2012-08-22 20:00:00,6.43841303014399e+173
2012-08-22 21:00:00,5.9562942699011555e+131
2012-08-22 22:00:00,3.350717897405351e+104
2012-08-22 23:00:00,4.440852050875876e+48
2012-08-23 00:00:00,2.958420501349093e+22
2012-08-23 01:00:00,2487154531.9062204
2012-08-23 02:00:00,336789.944548163
2012-08-23 03:00:00,240332.06190847125
2012-08-23 04:00:00,240332.06190847125
2012-08-23 05:00:00,3575691130140166.0
2012-08-23 06:00:00,4.8960076968400714e+66
2012-08-23 07:00:00,3.5574012230449803e+170
2012-08-23 08:00:00,4.1876486113960815e+283
2012-08-23 09:00:00,1.2364309098847154e+154
2012-08-23 10:00:00,8.985106356533836e+98
2012-08-23 11:00:00,3.2006519144006756e+108
2012-08-23 12:00:00,1.7868290735172061e+139
2012-08-23 13:00:00,6.988856060708404e+135
2012-08-23 14:00:00,4.3327846935690106e+122
2012-08-23 15:00:00,7.355017364932371e+132
2012-08-23 16:00:00,5.353932311433388e+183
2012-08-23 17:00:00,inf
2012-08-23 18:00:00,inf
2012-08-23 19:00:00,1.9262965200067235e+243
2012-08-23 20:00:00,6.60215104199006e+183
2012-08-23 21:00:00,3.3159561336524987e+143
2012-08-23 22:00:00,6.407863506222427e+107
2012-08-23 23:00:00,3.687760608403615e+75
2012-08-24 00:00:00,2.693273862663242e+31
2012-08-24 01:00:00,44851923365.607254
2012-08-24 02:00:00,461137547895.69714
2012-08-24 03:00:00,685038747.5918908
2012-08-24 04:00:00,120558.15915290482
2012-08-24 05:00:00,7.587695456566997e+16
2012-08-24 06:00:00,4.548470938062525e+63
2012-08-24 07:00:00,4.1632383126802515e+159
2012-08-24 08:00:00,3.3267933112279194e+273
2012-08-24 09:00:00,6.754711093961045e+150
2012-08-24 10:00:00,2.9015713977730183e+109
2012-08-24 11:00:00,4.441325336329241e+115
2012-08-24 12:00:00,2.7291409665140326e+151
2012-08-24 13:00:00,1.214582083560754e+156
2012-08-24 14:00:00,4.689317719345272e+148
2012-08-24 15:00:00,2.08850647577217e+148
2012-08-24 16:00:00,2.2623612831540077e+193
2012-08-24 17:00:00,inf
2012-08-24 18:00:00,9.692840663006299e+297
2012-08-24 19:00:00,6.674334102819328e+217
2012-08-24 20:00:00,7.952045080413891e+165
2012-08-24 21:00:00,2.651482833052186e+132
2012-08-24 22:00:00,8.914569312593646e+105
2012-08-24 23:00:00,8.872304633450343e+84
2012-08-25 00:00:00,1.0257749394747258e+61
2012-08-25 01:00:00,2.8164871735534006e+42
2012-08-25 02:00:00,4.0979219183823726e+29
2012-08-25 03:00:00,247163535268147.16
2012-08-25 04:00:00,1251309398.8359396
2012-08-25 05:00:00,36553222.61764719
2012-08-25 06:00:00,1151625380904273.0
2012-08-25 07:00:00,6.364616942639251e+53
2012-08-25 08:00:00,2.9202100341971495e+83
2012-08-25 09:00:00,1.3523575295428485e+120
2012-08-25 10:00:00,7.185596130177354e+184
2012-08-25 11:00:00,2.300971302139527e+216
2012-08-25 12:00:00,2.3926869474804492e+209
2012-08-25 13:00:00,1.2417210435882234e+238
2012-08-25 14:00:00,3.694266629088451e+188
2012-08-25 15:00:00,1.2550069330144592e+185
2012-08-25 16:00:00,1.8238986882316562e+205
2012-08-25 17:00:00,9.577930119598146e+212
2012-08-25 18:00:00,3.815151581235116e+215
2012-08-25 19:00:00,2.3290614402425504e+155
2012-08-25 20:00:00,2.109625249835961e+54
2012-08-25 21:00:00,1.4783477875542205e+80
2012-08-25 22:00:00,5.121792614639303e+63
2012-08-25 23:00:00,1.904583243338117e+58
2012-08-26 00:00:00,3.447164969275705e+59
2012-08-26 01:00:00,9.779913763229579e+45
2012-08-26 02:00:00,1.5450366999176347e+31
2012-08-26 03:00:00,1789553957310900.8
2012-08-26 04:00:00,16052655.176254135
2012-08-26 05:00:00,5897471.839711997
2012-08-26 06:00:00,25688596.382000078
2012-08-26 07:00:00,2.447720975475384e+46
2012-08-26 08:00:00,1.2511671776804616e+78
2012-08-26 09:00:00,4.3967080446557096e+109
2012-08-26 10:00:00,9.34466966589941e+165
2012-08-26 11:00:00,4.376280323906911e+193
2012-08-26 12:00:00,1.37913245938431e+153
2012-08-26 13:00:00,8.626427435173616e+134
2012-08-26 14:00:00,1.9120701868145588e+159
2012-08-26 15:00:00,5.301384472854594e+111
2012-08-26 16:00:00,9.910213582988866e+124
2012-08-26 17:00:00,8.245159426314643e+164
2012-08-26 18:00:00,2.961844292678004e+121
2012-08-26 19:00:00,2.098437250349098e+107
2012-08-26 20:00:00,2.605372072255676e+80
2012-08-26 21:00:00,6.936711811370662e+51
2012-08-26 22:00:00,4.451578149738264e+36
2012-08-26 23:00:00,6.742005940476088e+26
2012-08-27 00:00:00,7446372886893.772
2012-08-27 01:00:00,2935.296255910668
2012-08-27 02:00:00,0.00952209854168111
2012-08-27 03:00:00,1.4346113586893974
2012-08-27 04:00:00,0.709748046301068
2012-08-27 05:00:00,36222707625.763374
2012-08-27 06:00:00,1.0139171220838795e+61
2012-08-27 07:00:00,1.2108290849726158e+169
2012-08-27 08:00:00,3.739797894434859e+249
2012-08-27 09:00:00,2.8216835283061054e+126
2012-08-27 10:00:00,1.790386564173066e+82
2012-08-27 11:00:00,6.431389167681221e+97
2012-08-27 12:00:00,1.1004105220518174e+126
2012-08-27 13:00:00,1.480457705991144e+124
2012-08-27 14:00:00,2.1913068678864876e+116
2012-08-27 15:00:00,4.319906321141498e+127
2012-08-27 16:00:00,4.2500520750220794e+175
2012-08-27 17:00:00,inf
2012-08-27 18:00:00,inf
2012-08-27 19:00:00,6.733608280662472e+238
2012-08-27 20:00:00,1.1049958687261079e+179
2012-08-27 21:00:00,1.7715032565230837e+123
2012-08-27 22:00:00,5.801669165288812e+70
2012-08-27 23:00:00,1.214716739192378e+44
2012-08-28 00:00:00,578091440605588.9
2012-08-28 01:00:00,4020214655.3506026
2012-08-28 02:00:00,74.17247335270909
2012-08-28 03:00:00,1016966.2501538559
2012-08-28 04:00:00,15.06285596077074
2012-08-28 05:00:00,70561602.08354853
2012-08-28 06:00:00,4.736217696439022e+64
2012-08-28 07:00:00,6.663725431698204e+172
2012-08-28 08:00:00,1.1078039809010067e+279
2012-08-28 09:00:00,3.692838836651198e+148
2012-08-28 10:00:00,2.0961522903414953e+95
2012-08-28 11:00:00,8.355045171358833e+101
2012-08-28 12:00:00,1.691740064006763e+129
2012-08-28 13:00:00,3.80267232882791e+126
2012-08-28 14:00:00,9.958007440945193e+118
2012-08-28 15:00:00,6.152792233513895e+135
2012-08-28 16:00:00,5.1630597191691985e+188
2012-08-28 17:00:00,inf
2012-08-28 18:00:00,inf
2012-08-28 19:00:00,2.8576752298909587e+243
2012-08-28 20:00:00,4.5390961160987405e+184
2012-08-28 21:00:00,3.3376937554059473e+142
2012-08-28 22:00:00,3.621725985246839e+108
2012-08-28 23:00:00,8.385962756010477e+73
2012-08-29 00:00:00,2.8645897159416033e+22
2012-08-29 01:00:00,2837906944.3744636
2012-08-29 02:00:00,1410498.3459215923
2012-08-29 03:00:00,1006527.3289609196
2012-08-29 04:00:00,18239374.840495855
2012-08-29 05:00:00,4.0361197228122944e+17
2012-08-29 06:00:00,6.339184582751773e+71
2012-08-29 07:00:00,2.2453852022183726e+182
2012-08-29 08:00:00,3.7216148150511515e+274
2012-08-29 09:00:00,2.4319051337025827e+156
2012-08-29 10:00:00,6.059952018048248e+100
2012-08-29 11:00:00,1.7330890869709873e+108
2012-08-29 12:00:00,4.402649406953035e+139
2012-08-29 13:00:00,7.26701463623173e+136
2012-08-29 14:00:00,5.558488431441487e+131
2012-08-29 15:00:00,9.435394140942184e+141
2012-08-29 16:00:00,5.827766398191288e+194
2012-08-29 17:00:00,inf
2012-08-29 18:00:00,inf
2012-08-29 19:00:00,5.898265046989326e+240
2012-08-29 20:00:00,3.248382168546349e+186
2012-08-29 21:00:00,7.216828093881921e+146
2012-08-29 22:00:00,1.0847496286575624e+114
2012-08-29 23:00:00,1.8364397723594807e+80
2012-08-30 00:00:00,2.9303185549509463e+22
2012-08-30 01:00:00,5724229023.488067
2012-08-30 02:00:00,1575780.2902163712
2012-08-30 03:00:00,1124472.0551881685
2012-08-30 04:00:00,1124472.0551881685
2012-08-30 05:00:00,2.4882784548810576e+16
2012-08-30 06:00:00,6.086409050457571e+70
2012-08-30 07:00:00,1.0205936880557345e+185
2012-08-30 08:00:00,2.310521123893756e+274
2012-08-30 09:00:00,9.878131883772545e+154
2012-08-30 10:00:00,2.901923396261391e+100
2012-08-30 11:00:00,5.0907952303500464e+113
2012-08-30 12:00:00,1.9406760108628518e+135
2012-08-30 13:00:00,4.057958677294097e+134
2012-08-30 14:00:00,4.54605174420572e+127
2012-08-30 15:00:00,5.519573273159903e+133
2012-08-30 16:00:00,3.6978121228189036e+184
2012-08-30 17:00:00,inf
2012-08-30 18:00:00,inf
2012-08-30 19:00:00,5.996433955072224e+241
2012-08-30 20:00:00,1.3256597127754181e+188
2012-08-30 21:00:00,5.4847831940906695e+144
2012-08-30 22:00:00,2.9297426045712083e+108
2012-08-30 23:00:00,1.4684029454377925e+77
2012-08-31 00:00:00,2.1500798275141767e+34
2012-08-31 01:00:00,6645196071497452.0
2012-08-31 02:00:00,9004696545815665.0
2012-08-31 03:00:00,2108175558618688.8
2012-08-31 04:00:00,1400181710.238203
2012-08-31 05:00:00,4.4957688619980634e+17
2012-08-31 06:00:00,8.494985306678662e+66
2012-08-31 07:00:00,1.7600728561620273e+161
2012-08-31 08:00:00,2.6223928948758103e+275
2012-08-31 09:00:00,9.141567832565194e+147
2012-08-31 10:00:00,1.5372298775520296e+114
2012-08-31 11:00:00,1.4461092460798916e+126
2012-08-31 12:00:00,1.6125566035095944e+164
2012-08-31 13:00:00,2.505786813204053e+159
2012-08-31 14:00:00,4.4983719529448664e+150
2012-08-31 15:00:00,5.375362677774356e+147
2012-08-31 16:00:00,4.89387787720113e+193
2012-08-31 17:00:00,inf
2012-08-31 18:00:00,inf
2012-08-31 19:00:00,8.299166014648072e+220
2012-08-31 20:00:00,9.683603489766936e+170
2012-08-31 21:00:00,6.575806232482377e+137
2012-08-31 22:00:00,2.1839109205842084e+114
2012-08-31 23:00:00,6.041125646525145e+95
2012-09-20 00:00:00,4.841855321206514e+24
2012-09-20 01:00:00,1328758331798.8396
2012-09-20 02:00:00,109195435.05677626
2012-09-20 03:00:00,669518.2682063978
2012-09-20 04:00:00,5242024.4270289065
2012-09-20 05:00:00,1.1599816524551675e+17
2012-09-20 06:00:00,4.367251319105571e+70
2012-09-20 07:00:00,8.85537806875694e+177
2012-09-20 08:00:00,5.052973368295165e+264
2012-09-20 09:00:00,1.222722704566771e+157
2012-09-20 10:00:00,2.1301681874917093e+109
2012-09-20 11:00:00,2.0202256209270285e+113
2012-09-20 12:00:00,4.091202489102462e+140
2012-09-20 13:00:00,8.176928614265993e+139
2012-09-20 14:00:00,5.679702350628419e+132
2012-09-20 15:00:00,1.4564115573074702e+148
2012-09-20 16:00:00,5.374399056298236e+192
2012-09-20 17:00:00,inf
2012-09-20 18:00:00,inf
2012-09-20 19:00:00,1.4771512457060306e+228
2012-09-20 20:00:00,7.211626816548427e+161
2012-09-20 21:00:00,1.010506597559076e+134
2012-09-20 22:00:00,3.0698363853044e+98
2012-09-20 23:00:00,3.933841614597361e+73
2012-09-21 00:00:00,7.127090251783876e+33
2012-09-21 01:00:00,7936347027394341.0
2012-09-21 02:00:00,249705344970.36652
2012-09-21 03:00:00,36862181296.205475
2012-09-21 04:00:00,3054995697.674461
2012-09-21 05:00:00,1.0651205390740242e+16
2012-09-21 06:00:00,3.2228423426079097e+72
2012-09-21 07:00:00,8.858315201529488e+169
2012-09-21 08:00:00,1.5448878533993866e+254
2012-09-21 09:00:00,1.0313229176064782e+151
2012-09-21 10:00:00,1.618176864692579e+127
2012-09-21 11:00:00,1.6838941092997085e+132
2012-09-21 12:00:00,2.567290424956977e+163
2012-09-21 13:00:00,9.971763165539208e+162
2012-09-21 14:00:00,3.189683839351369e+154
2012-09-21 15:00:00,1.3873181815835853e+163
2012-09-21 16:00:00,1.404928922259956e+206
2012-09-21 17:00:00,inf
2012-09-21 18:00:00,inf
2012-09-21 19:00:00,7.675581205798466e+225
2012-09-21 20:00:00,1.4839855751416885e+161
2012-09-21 21:00:00,1.5811039307212125e+122
2012-09-21 22:00:00,9.120216002041587e+102
2012-09-21 23:00:00,1.9907722099008422e+83
2012-09-22 00:00:00,1.3068070338078756e+62
2012-09-22 01:00:00,1.2644927180237162e+42
2012-09-22 02:00:00,1.461533299201185e+30
2012-09-22 03:00:00,162481098437.36264
2012-09-22 04:00:00,8875133.410764439
2012-09-22 05:00:00,29304861.257319894
2012-09-22 06:00:00,1.5199752534299396e+16
2012-09-22 07:00:00,1.074391240998284e+67
2012-09-22 08:00:00,1.6914006367051e+102
2012-09-22 09:00:00,1.3460598931450597e+138
2012-09-22 10:00:00,2.1851387220329297e+184
2012-09-22 11:00:00,2.415366371929822e+217
2012-09-22 12:00:00,8.52797376799782e+246
2012-09-22 13:00:00,4.848460042781062e+244
2012-09-22 14:00:00,5.020649253955617e+239
2012-09-22 15:00:00,7.03769007419731e+235
2012-09-22 16:00:00,2.1746411326876935e+256
2012-09-22 17:00:00,9.59472023825819e+273
2012-09-22 18:00:00,1.5796386116975096e+264
2012-09-22 19:00:00,8.07327934813438e+213
2012-09-22 20:00:00,1.1909660587053703e+169
2012-09-22 21:00:00,1.7073177616828145e+135
2012-09-22 22:00:00,4.0633079046689915e+114
2012-09-22 23:00:00,1.4340376491840002e+100
2012-09-23 00:00:00,2.1853326435410733e+111
2012-09-23 01:00:00,6.188488341019329e+56
2012-09-23 02:00:00,9.710313182967012e+43
2012-09-23 03:00:00,2.1823380106127657e+25
2012-09-23 04:00:00,1461798703011.0625
2012-09-23 05:00:00,434472119842.56824
2012-09-23 06:00:00,463360940444235.2
2012-09-23 07:00:00,1.279835529941677e+54
2012-09-23 08:00:00,1.518467705574959e+90
2012-09-23 09:00:00,4.2079319590315065e+123
2012-09-23 10:00:00,3.245549026156837e+173
2012-09-23 11:00:00,1.0232705653594373e+205
2012-09-23 12:00:00,1.3873929996537398e+239
2012-09-23 13:00:00,8.086637953101996e+276
2012-09-23 14:00:00,8.079178207621496e+269
2012-09-23 15:00:00,1.5646269078558913e+263
2012-09-23 16:00:00,6.589123134100666e+282
2012-09-23 17:00:00,2.523564655770745e+236
2012-09-23 18:00:00,6.712586643553313e+233
2012-09-23 19:00:00,2.112249906226746e+181
2012-09-23 20:00:00,9.687712025908756e+134
2012-09-23 21:00:00,1.513415801359793e+78
2012-09-23 22:00:00,2.3059628514061152e+59
2012-09-23 23:00:00,2.3017783151245913e+43
